Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
1,0.15867145,-27.302855,-4.10622,5.0460587,28.017773,2747.1426,427.4701,295.39328
1.02,0.540384532,-27.300982,-4.0916233,5.7149925,28.363813,2791.6824,464.78342,229.22412
1.04,0.831015529,-27.262638,-4.0792665,5.898365,28.610958,2822.5068,492.46365,211.35289
1.06,1.132561925,-26.987516,-4.0549736,5.912174,28.664806,2829.0615,518.6232,210.27971
1.08,1.438167618,-26.56839,-4.0542383,5.9137383,28.5964,2820.9773,545.9119,210.41437
1.1,1.742762952,-26.009554,-4.053258,5.938904,28.382374,2799.9768,571.4036,208.3366
1.12,2.035780084,-25.526081,-4.009397,5.98967,28.208302,2785.2332,589.5679,203.73213
1.1400000000000001,2.32597593,-25.067287,-3.928712,6.054657,28.036255,2771.66,601.3601,197.67278
1.1600000000000001,2.620995933,-24.644966,-3.8457863,6.1194115,27.891785,2761.9294,610.5273,191.69102
1.1800000000000002,2.918570307,-24.026632,-3.724881,6.1100845,27.54045,2728.2837,612.2944,192.81409
1.2000000000000002,3.20881729,-23.473194,-3.5941043,5.9811516,27.237473,2679.9512,605.98157,204.33841
1.2200000000000002,3.500620159,-22.905542,-3.467143,5.836197,26.908697,2571.7876,585.1778,213.13527
1.2400000000000002,3.792703419,-22.875242,-3.4601772,5.836197,27.099602,2612.7903,592.3142,214.86517
1.2600000000000002,4.085750085,-22.180223,-3.3145585,5.708927,26.60825,2630.6897,590.3023,232.68976
1.2800000000000002,4.367079588,-22.180223,-3.3145585,5.708927,26.78666,2655.985,588.20135,233.28033
1.3000000000000003,4.653065766,-21.321363,-3.1525226,5.6351776,26.095121,2594.2988,566.817,241.2273
1.3200000000000003,4.948542809,-20.70193,-3.1376102,5.586895,25.646994,2555.5967,556.4137,246.6486
1.3400000000000003,5.245569877,-20.250628,-3.1153119,5.582535,25.32686,2532.1335,542.1078,247.68161
1.3600000000000003,5.540407138,-19.498205,-3.0379515,5.4200974,24.702421,2476.8638,519.1927,264.52576
1.3800000000000003,5.83238973,-18.765614,-3.000566,5.2019005,24.096355,2421.6387,497.8017,286.97385
1.4000000000000004,6.123886214,-17.987957,-3.0130267,4.9401894,23.446026,2360.149,478.70578,313.82687
1.4200000000000004,6.416460426,-17.339544,-3.0587416,4.814205,22.894814,2309.6707,460.85712,327.15186
1.4400000000000004,6.70813459,-17.112682,-3.0667922,4.769558,22.714949,2299.6296,437.14728,332.38287
1.4600000000000004,6.988701691,-17.112682,-3.0667922,4.769558,22.730139,2310.393,412.45917,333.15573
1.4800000000000004,7.269493176,-17.112682,-3.0667922,4.769558,22.731205,2319.9346,386.35165,333.96185
1.5000000000000004,7.564716447,-15.463498,-3.1622117,4.8670044,21.245556,2163.1614,367.91428,325.0294
1.5200000000000005,7.860389703,-15.456778,-3.2244143,4.8670044,21.292223,2168.8616,345.4565,325.85895
1.5400000000000005,8.145838401,-14.591418,-3.2981672,6.2753105,20.085798,2086.7458,325.30222,185.83206
1.5600000000000005,8.445848808,-13.520352,-3.487539,6.407467,18.953188,1982.0017,315.46628,173.06743
1.5800000000000005,8.746908369,-12.780818,-2.3648431,7.324772,19.462137,1908.223,175.24133,81.740906
1.6000000000000005,9.037365667,-12.018806,-1.0669851,8.23896,18.788946,1830.445,19.296331,-9.504047
1.6200000000000006,9.329186526,-11.153776,0.059771795,8.900467,18.22517,1740.446,-118.46196,-75.71414
1.6400000000000006,9.630737223,-10.319266,1.0059762,9.427494,17.493702,1651.2954,-237.36215,-128.64119
1.6600000000000006,9.93175233,-9.878323,1.6350404,9.749416,17.088114,1599.5802,-322.41937,-161.19048
1.6800000000000006,10.222301035,-9.811663,2.0399358,9.800747,17.293346,1583.9797,-381.98535,-166.76085
1.7000000000000006,10.514435806,-9.837996,2.2357502,9.810661,17.24048,1576.049,-418.11865,-168.20258
1.7200000000000006,10.804099774,-9.86488,2.4845612,9.856331,17.144861,1566.814,-456.5592,-173.22224
1.7400000000000007,11.09187964,-10.177463,2.1683311,9.41415,16.68203,1584.8389,-435.4336,-129.46832
